AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn
42,7.924586693634491,332.83264113264863,Basic,Credit card,Yes,TV Shows,No,Mobile,29.335159395291424,66.95928949208518,42,Action,3.3701952051534043,0,Female,24,Yes,Yes,FUD95L41V8,0
109,5.647036614366335,615.5269909659305,Basic,Mailed check,Yes,TV Shows,Yes,Mobile,23.079598268413022,104.12585171652272,48,Sci-Fi,1.2834985865257948,2,Female,6,Yes,No,J6HVRZ6R32,0
51,7.347081642553519,374.7011637702294,Standard,Bank transfer,Yes,TV Shows,No,Mobile,21.732852032423587,171.0865977517107,37,Drama,4.373872713416322,8,Male,9,Yes,Yes,JVYEDZFF4X,0
83,18.956634960080414,1573.4007016866744,Basic,Electronic check,No,TV Shows,No,Computer,38.77888962241039,90.26070224549476,31,Action,1.4600339616980178,5,Male,7,Yes,Yes,H1Z1BK9Z9U,0
75,15.85390098231495,1189.0425736736213,Premium,Electronic check,Yes,TV Shows,Yes,TV,2.5835539063329565,98.16814604281087,4,Drama,1.477590778755023,5,Male,2,No,No,85VT698855,1
43,7.254287081813118,311.93434451796406,Basic,Mailed check,Yes,TV Shows,Yes,Mobile,33.533836974857756,142.5750353158109,37,Comedy,3.17383305019725,2,Female,15,No,Yes,G20F7YCEI6,0
18,9.335999097810056,168.04798376058102,Basic,Credit card,Yes,Movies,Yes,Mobile,29.472702377835244,38.38798202846679,38,Comedy,1.7077050096311943,3,Male,21,Yes,No,KUAE8TNLZ6,1
96,19.02708981523279,1826.600622262348,Basic,Electronic check,No,Movies,No,Tablet,12.393919258791868,12.978448985189807,34,Comedy,1.9382506299991984,9,Female,8,Yes,Yes,TDSR2K0352,0
104,16.130913351026,1677.614988506704,Premium,Electronic check,Yes,Both,Yes,TV,12.53028263095344,126.62046984703792,0,Fantasy,2.2748567623306872,1,Female,16,Yes,Yes,LLIMA5SN3B,0
28,12.882169222580076,360.7007382322421,Basic,Electronic check,No,TV Shows,No,Computer,4.320725279190356,98.8423677555564,14,Sci-Fi,2.748074562514728,6,Male,5,Yes,Yes,8GUU91G94T,0
61,14.991471195693045,914.4797429372755,Standard,Credit card,Yes,Both,Yes,Mobile,13.428077816786164,72.83311105222909,6,Action,2.4281699914317216,1,Female,9,Yes,No,FKZWJ31CRR,0
12,11.52769546581047,138.33234558972566,Standard,Electronic check,No,Both,No,Tablet,22.07003901355652,141.64741632978777,16,Action,3.391133142473327,3,Male,0,Yes,Yes,KBIGENQ2ZE,0
33,7.401094159927187,244.23610727759717,Standard,Bank transfer,No,TV Shows,Yes,TV,23.313612037823127,111.33105458439776,18,Comedy,1.5065919677421935,9,Male,20,No,Yes,YCUFEYDWVG,0
33,10.95733205948722,361.5919579630783,Standard,Credit card,No,TV Shows,No,TV,23.087552580754632,89.62544145254718,33,Fantasy,4.430691994312776,4,Male,10,No,Yes,EA39LLWO60,1
23,10.667991802474663,245.3638114569173,Standard,Credit card,No,Movies,No,Tablet,7.392666990402129,97.95449108326125,46,Fantasy,2.339052771748451,8,Female,4,Yes,No,A457002MYP,0
99,14.835509869313611,1468.7154770620475,Premium,Bank transfer,Yes,Both,No,TV,25.97105097940491,160.60735585232314,3,Drama,3.1581159888756365,3,Female,8,Yes,Yes,ISGA4WS65E,0
36,9.570459216065034,344.5365317783412,Premium,Electronic check,Yes,Both,No,Tablet,39.493913447470185,78.07361488313346,20,Comedy,3.9461493454267127,5,Male,14,Yes,Yes,6TY3ZKLV72,0
8,6.783367638657689,54.26694110926151,Basic,Electronic check,Yes,TV Shows,Yes,Tablet,24.296781691184712,34.0572214152429,0,Comedy,2.3037388034666875,4,Female,21,Yes,No,NIPIWVEECI,1
35,8.765247922802876,306.78367729810066,Premium,Electronic check,No,TV Shows,Yes,TV,39.38226137386905,123.487047896093,39,Comedy,1.820036572407174,8,Male,12,No,No,W6LDCJWOMI,0
66,7.030612849670597,464.0204480782594,Standard,Bank transfer,Yes,Both,No,Mobile,19.914994290272727,89.69103969518227,31,Action,1.3818840107988462,2,Female,0,Yes,No,WTM5SLCRE2,0
48,9.148321486003349,439.11943132816066,Standard,Credit card,No,TV Shows,No,TV,18.63127853376323,33.09995983985475,40,Sci-Fi,1.7550463765729454,6,Male,24,No,Yes,702KSS6VA3,0
85,18.79111013338921,1597.2443613380829,Standard,Bank transfer,Yes,Both,Yes,Tablet,28.037577901842663,23.36756503983429,16,Action,4.633446824109323,0,Male,0,Yes,No,K3GUWQO0NT,0
111,10.641639640958356,1181.2220001463777,Standard,Credit card,Yes,TV Shows,Yes,Computer,6.672060777113187,83.88370871703519,17,Sci-Fi,1.9989932220316589,5,Male,10,Yes,Yes,T29FI7P3P6,0
101,19.58858170002548,1978.4467517025737,Basic,Credit card,No,Movies,No,TV,6.825161925010837,18.098778147747424,6,Comedy,4.596354185871233,9,Male,18,Yes,Yes,T6ECZ281HM,1
115,16.997278810265612,1954.6870631805457,Standard,Credit card,No,Movies,Yes,TV,4.685761241186281,110.56293654437192,46,Sci-Fi,4.5811134522552415,1,Female,20,Yes,Yes,81B6E161R1,0
17,15.844864436935891,269.3626954279101,Premium,Mailed check,No,Movies,Yes,Computer,8.577303997649942,31.481061529170272,23,Drama,4.333278702966723,2,Female,15,No,Yes,97J9CTCL54,0
39,5.5067123431650415,214.7617813834366,Standard,Credit card,No,TV Shows,Yes,Computer,39.782903055401896,140.1792364725137,23,Comedy,4.693614223734722,1,Male,15,Yes,Yes,A9SAVRL5X9,0
42,10.631919676387206,446.54062640826265,Standard,Bank transfer,No,Movies,No,Mobile,7.668532275447513,155.66940029180518,8,Fantasy,4.079575496845974,1,Female,16,Yes,No,7IFWCKL7Q7,0
28,18.30323993992739,512.4907183179671,Premium,Credit card,Yes,TV Shows,Yes,Tablet,27.677875256970836,66.12737028600979,5,Action,4.296419381965175,9,Female,24,No,No,X5R7IUVJ0D,0
104,13.803250884798368,1435.5380920190305,Standard,Bank transfer,Yes,Movies,Yes,Mobile,17.819851615680175,30.526922810805683,5,Fantasy,4.491660897376978,1,Female,16,Yes,No,K1RR8C8NS4,0
82,8.727179195494564,715.6286940305542,Premium,Mailed check,Yes,TV Shows,No,Computer,18.627922614366007,19.440817475388968,32,Drama,4.328575343669964,4,Female,16,No,Yes,P2LBJHWAZW,1
14,18.73477302565709,262.2868223591993,Basic,Credit card,Yes,TV Shows,No,Computer,16.41106632205358,92.47657923246572,36,Action,3.203633393969604,5,Female,21,No,Yes,15OCC8APHB,1
107,6.143945730386973,657.4021931514061,Standard,Bank transfer,Yes,Both,No,Tablet,27.363439558580563,133.8067884263923,35,Drama,1.0794150276518877,3,Male,17,Yes,Yes,U4EGYRJEGR,0
70,12.23362859969992,856.3540019789943,Premium,Credit card,Yes,Movies,No,Mobile,6.181251527321141,122.02986192144326,35,Drama,2.9419194162953315,1,Male,15,Yes,Yes,NSUDLD0O9A,0
110,6.232978723316674,685.6276595648342,Standard,Electronic check,No,Both,Yes,Mobile,39.084821218902825,80.93754004884634,8,Sci-Fi,1.7319433867821132,0,Male,12,Yes,Yes,OD8E4JD4TH,1
67,12.77555462742306,855.9621600373449,Standard,Electronic check,Yes,TV Shows,No,Mobile,14.512145960516229,104.55487951892606,38,Comedy,2.622560124514237,5,Female,16,Yes,No,23EUUL4SJ4,0
33,10.489312393519494,346.1473089861433,Standard,Bank transfer,Yes,TV Shows,No,Mobile,15.728133882410596,68.61656320818648,14,Drama,3.181270338297679,7,Male,7,No,Yes,0CWLI8QSJD,1
88,7.520447695831321,661.7993972331562,Premium,Mailed check,No,Movies,Yes,Computer,25.13572727359649,63.57920820391576,10,Sci-Fi,1.9513873278115723,6,Male,21,No,No,VPO995KYQH,0
13,19.881875580403293,258.4643825452428,Basic,Bank transfer,No,Movies,Yes,Tablet,27.494110525178456,65.2261838909258,22,Drama,4.065572768850515,7,Male,17,No,No,KZW6QV1K30,1
86,16.86434983134715,1450.3340854958549,Basic,Credit card,No,TV Shows,No,Tablet,6.923259466003826,16.61076183784376,28,Action,3.2233927973974112,1,Female,8,No,Yes,7VAWSNZTWF,0
107,6.502423931843969,695.7593607073047,Standard,Electronic check,No,Both,Yes,Tablet,29.15121439294852,113.13446746934648,10,Drama,2.3602174966505367,1,Female,13,No,Yes,ADYH770SQI,0
47,7.831640813776149,368.087118247479,Premium,Mailed check,No,Movies,Yes,TV,37.681742501162816,115.40382339953302,32,Action,1.8704079413880976,8,Male,15,Yes,No,1W9TFL8BSG,0
91,11.77922301158307,1071.9092940540595,Standard,Mailed check,Yes,TV Shows,No,Mobile,15.65007493032572,6.309597551076918,1,Sci-Fi,3.623715217280888,8,Male,20,No,No,XZKRHGUA0Q,0
6,5.206927851427796,31.241567108566777,Standard,Electronic check,No,Movies,Yes,Tablet,37.1749653630807,117.06784395930524,48,Comedy,2.641985300888404,8,Female,13,No,No,CKQXEKWP80,0
54,11.794297774275208,636.8920798108612,Premium,Credit card,No,TV Shows,No,Computer,28.820796710383853,121.01064164437427,13,Action,4.773336643566417,8,Female,19,Yes,Yes,MJ9QO30BC5,0
1,12.154791333608667,12.154791333608667,Basic,Bank transfer,Yes,Movies,No,Tablet,2.853795851107122,42.80844702704759,41,Sci-Fi,4.260216500982201,5,Female,14,No,No,ZXINZ0RR6R,1
51,8.923834247696972,455.11554663254554,Premium,Bank transfer,Yes,TV Shows,Yes,TV,3.616602859712685,36.50250116074595,44,Fantasy,1.770117311754944,3,Female,19,No,No,56UZQ3DYGL,0
67,16.020728901610255,1073.388836407887,Premium,Credit card,No,Movies,Yes,Tablet,39.9632478742253,13.120156420102594,31,Fantasy,3.0361111748442844,3,Male,13,Yes,No,IGPEVTZ3OD,0
89,11.826457728593905,1052.5547378448575,Premium,Electronic check,Yes,Movies,Yes,TV,36.88078237661354,21.548032815608167,16,Fantasy,2.8638650163092594,5,Female,18,Yes,Yes,K3BK7QQHGK,0
89,16.542752552161566,1472.3049771423794,Premium,Bank transfer,No,Both,Yes,TV,24.261631416874888,170.96054983559156,46,Comedy,2.527732259676143,7,Male,16,Yes,Yes,52UQ8RMNW6,0
3,12.723882407917085,38.17164722375125,Basic,Credit card,No,Both,Yes,Tablet,24.027512448805332,92.17328491636611,11,Action,2.566372109744757,8,Male,5,Yes,No,XIZVI68E9Q,0
33,5.340654755460132,176.24160693018433,Basic,Bank transfer,No,Both,No,TV,10.886610100349625,77.22985731612347,5,Comedy,3.6536698769179705,4,Male,24,Yes,No,MQ1X85GCV2,0
97,7.696980121524213,746.6070717878487,Basic,Mailed check,No,TV Shows,No,Computer,23.296329099800612,111.42522137597264,17,Comedy,1.957934995884098,2,Female,18,No,No,V0D5D60SJG,0
76,5.536102394809012,420.7437820054849,Premium,Bank transfer,No,TV Shows,No,Tablet,20.256558427917636,143.41500369612749,8,Sci-Fi,2.5341778645355246,6,Female,10,No,No,9YVEVNO2DT,0
51,19.69751490204016,1004.573260004048,Standard,Electronic check,Yes,Both,Yes,Computer,25.03047079798508,128.57039262902583,43,Drama,2.5834930988862133,1,Male,12,No,No,AR64WGXIHK,0
41,6.786644325424294,278.25241734239603,Premium,Electronic check,Yes,Both,No,TV,15.242167900063608,82.07928242088255,12,Sci-Fi,1.2461672516419695,0,Male,21,Yes,No,PHOFT6TB2Y,0
118,8.798436518466147,1038.2155091790053,Premium,Mailed check,No,Both,Yes,Tablet,27.769456594007547,48.19483447231182,15,Sci-Fi,4.954217614171377,8,Male,20,Yes,Yes,3PT7B3E7AV,0
22,12.492106880283997,274.8263513662479,Basic,Bank transfer,Yes,Both,Yes,Mobile,39.99855959999995,165.492885256493,22,Action,1.0835292490619333,8,Male,10,No,Yes,7FOXYJ7WAN,0
64,14.652214627036235,937.7417361303192,Basic,Electronic check,No,Movies,Yes,Mobile,11.061022458870331,121.1401733472539,21,Action,2.832300351403694,3,Female,16,No,Yes,VONHKYZDQN,0
57,11.749631853011191,669.7290156216379,Standard,Bank transfer,No,Both,No,Computer,38.912746826545074,40.12104913294676,40,Sci-Fi,2.164611724334553,6,Female,19,Yes,No,IUSJHEYV17,0
30,19.093139352976884,572.7941805893065,Standard,Credit card,No,Movies,Yes,TV,16.016865420683462,68.01341468572878,24,Fantasy,3.794451537569259,6,Male,14,Yes,Yes,1I05P2BFYG,1
98,17.909927127555108,1755.1728585004005,Premium,Mailed check,No,Movies,Yes,Tablet,26.896986764609764,67.7386678091865,47,Comedy,2.685728373594675,7,Male,10,No,No,5P6G6VZ3PG,0
37,8.62107640871521,318.9798271224628,Standard,Mailed check,No,TV Shows,No,Tablet,26.08482673862211,132.81321046253368,3,Sci-Fi,2.8142779201488572,3,Female,4,No,No,CP4Z1CKTC9,0
55,18.07764799718562,994.270639845209,Basic,Bank transfer,Yes,Both,No,Mobile,8.208722185444941,113.37977463673349,35,Comedy,3.271165360623109,5,Male,1,Yes,No,BU4P5AT0M3,1
72,16.51520861825932,1189.095020514671,Basic,Bank transfer,No,Both,Yes,Tablet,22.993992605855013,106.46539781150884,9,Fantasy,2.8507465312524727,9,Female,2,Yes,Yes,Q4540JDDA7,1
70,6.820226001808674,477.4158201266072,Basic,Bank transfer,No,Movies,Yes,Computer,29.410170294220475,146.5570329990492,41,Action,1.6744643026190151,9,Female,9,No,Yes,WRM4LUH6NA,0
15,6.610291023405708,99.15436535108562,Premium,Electronic check,No,Both,No,Computer,28.83942086720629,5.375326545093821,16,Drama,1.221637623761635,3,Male,24,Yes,No,OO7424MBLQ,0
100,10.32637638340438,1032.637638340438,Standard,Electronic check,No,Movies,Yes,Mobile,6.548121992773938,148.30790969123143,19,Action,4.725544075548261,1,Male,15,Yes,Yes,D5Y242AQV6,0
10,14.821176261141236,148.21176261141235,Basic,Credit card,Yes,Both,No,Computer,39.86449843015245,139.48359999026448,48,Sci-Fi,4.813156565095775,1,Female,0,No,Yes,82ZUE9B04S,0
50,8.04654368804961,402.3271844024805,Standard,Mailed check,No,TV Shows,Yes,TV,30.09046576844412,120.34046131933786,16,Comedy,1.83782222548162,4,Male,17,Yes,No,NIGCU0UKY9,1
20,17.194968198623677,343.89936397247357,Basic,Credit card,No,TV Shows,No,Computer,3.695262759856165,55.36953488678548,48,Action,1.8842357903517728,1,Female,16,Yes,No,174WAZ3ZJL,0
22,18.951909353060586,416.9420057673329,Premium,Bank transfer,Yes,Movies,No,Computer,8.088223384259877,118.7002776381146,45,Sci-Fi,3.9511492593725617,4,Male,14,No,Yes,2PH36ME31C,0
5,5.496335416358564,27.481677081792817,Standard,Electronic check,Yes,Movies,No,TV,2.722959231191452,13.35249852443729,39,Action,4.282092205347363,7,Female,5,No,Yes,KNLF5BCA43,0
90,15.328575919976922,1379.571832797923,Basic,Credit card,No,Both,No,TV,29.54324577165608,173.2260274500535,20,Action,4.424450045136236,7,Female,20,Yes,Yes,Z5YOHGO53V,0
58,15.191792312683756,881.1239541356579,Basic,Electronic check,Yes,TV Shows,Yes,Mobile,20.32836301145031,28.020693490234812,6,Action,2.401931498308846,9,Female,7,No,Yes,HCMBOG46BD,0
36,17.772456662298886,639.8084398427599,Standard,Electronic check,Yes,Both,No,Mobile,17.705334732507506,127.88050708094616,30,Drama,1.255225366650056,4,Female,18,No,Yes,ZD9KM2HLED,0
25,14.035857640488071,350.8964410122018,Premium,Mailed check,Yes,Movies,Yes,Computer,17.568815167064518,16.1650071381004,11,Sci-Fi,3.735112608332128,9,Male,19,Yes,No,M8YAEY4OJX,1
109,14.66671154571551,1598.6715584829906,Premium,Bank transfer,Yes,TV Shows,No,TV,24.479457855074884,45.34573270849129,9,Drama,3.775756513868577,4,Female,22,No,Yes,Z6Y6U7JFQY,0
86,15.231564970865978,1309.914587494474,Basic,Bank transfer,No,TV Shows,Yes,TV,15.84804866733466,40.85669932004366,23,Fantasy,4.132619758862472,8,Male,1,No,No,DRZMQ6N8EX,0
78,11.591822233032484,904.1621341765338,Basic,Mailed check,Yes,Both,No,Mobile,27.013513452524386,176.51802256089033,45,Action,2.970560053096909,1,Female,17,No,Yes,THR05T054X,0
9,10.717799217179556,96.46019295461602,Standard,Credit card,No,TV Shows,Yes,TV,5.250743862328717,55.1312645205345,39,Comedy,1.748493528587027,1,Female,14,No,Yes,0ERSIWJYWA,0
118,10.964793425333134,1293.8456241893098,Premium,Bank transfer,Yes,TV Shows,No,TV,6.797218956718004,114.57863432636674,16,Action,2.780619595722214,4,Female,22,No,No,N027LYZW56,0
26,18.2280625967307,473.92962751499823,Standard,Electronic check,No,TV Shows,No,TV,1.7742469519030832,7.085799520249984,24,Sci-Fi,3.96497073608338,5,Female,9,Yes,Yes,2NM1SNN0Q5,0
9,18.225079846063863,164.02571861457477,Standard,Electronic check,No,Both,Yes,Computer,30.557821567895136,118.3618082914079,34,Action,4.334797145114585,6,Male,5,Yes,No,ZDGKY4DSUX,1
48,12.78758691585828,613.8041719611974,Premium,Electronic check,No,Both,Yes,Mobile,7.824894772963001,165.72711333436692,29,Sci-Fi,2.8699544334032483,0,Male,17,No,Yes,15I97QUPE8,0
96,8.137618189275434,781.2113461704416,Standard,Electronic check,No,Both,No,TV,16.199346655072656,54.38559382895315,6,Comedy,1.0623350743532098,9,Male,0,No,No,CNLBURG9CF,0
42,19.232220738224797,807.7532710054414,Basic,Electronic check,Yes,Movies,No,Computer,22.688141552299943,67.60222189966024,30,Action,4.972000154340392,9,Female,12,Yes,Yes,ZQXLSVWTYS,0
117,8.195039041611732,958.8195678685728,Standard,Credit card,No,TV Shows,Yes,Computer,7.578349353100215,66.62487599221805,34,Comedy,2.28203926656609,5,Male,22,No,No,R19G79RLZR,0
88,6.7573132341604545,594.64356460612,Basic,Credit card,No,Both,Yes,TV,24.97747270549709,5.407488304676276,33,Drama,3.56108970569875,6,Female,20,Yes,Yes,T1XDOJHUKH,0
110,18.80237551676216,2068.2613068438377,Premium,Electronic check,No,Both,Yes,Tablet,35.613119403410316,100.05845646459228,9,Fantasy,2.820774372668365,5,Male,21,Yes,Yes,6AC5UZBINY,0
113,13.110278836561786,1481.4615085314815,Basic,Electronic check,Yes,Movies,No,Tablet,22.077485150146774,27.62895707743069,39,Action,4.328726782115932,1,Male,19,Yes,Yes,TEXE6TE867,0
96,15.835750415704965,1520.2320399076764,Basic,Mailed check,No,Movies,Yes,Computer,21.550104757065128,134.79830417504863,13,Sci-Fi,3.325264745832569,9,Female,22,No,No,7SW09XP813,0
2,16.05379103890016,32.10758207780032,Standard,Credit card,No,Both,No,Tablet,38.39054701058758,123.14740602488553,25,Action,4.2382378798955465,3,Female,5,No,No,NGK10BJVZI,0
58,19.860587492090588,1151.9140745412542,Standard,Bank transfer,Yes,Both,No,Tablet,3.617764896975536,81.98520776965223,10,Drama,1.3130930485719534,3,Female,10,Yes,No,0NDOPQ7U9X,0
61,19.757832874681103,1205.2278053555474,Standard,Mailed check,Yes,Both,Yes,Computer,15.019553098887062,34.257195405056045,31,Comedy,1.6684579277449965,7,Female,9,No,Yes,BP5UN2JWWM,0
85,6.084519854153061,517.1841876030102,Standard,Electronic check,Yes,Movies,No,Computer,36.79672476996133,120.3605850505724,7,Action,1.0560771244975182,6,Male,11,No,Yes,028LC8EZPE,1
37,17.336181891482774,641.4387299848627,Standard,Credit card,Yes,Both,Yes,Tablet,3.1990542963104542,115.23335648218205,11,Action,1.284970108216287,0,Female,15,Yes,No,7RQ2JS235S,0
48,7.640100278137785,366.72481335061366,Basic,Credit card,No,TV Shows,No,Tablet,39.993281486028216,42.88872980227489,35,Drama,4.788389616417842,7,Male,7,Yes,No,026IP7O3O3,0
35,13.404810438719776,469.1683653551921,Premium,Electronic check,No,Both,Yes,TV,5.526401579400097,45.10400477618595,40,Fantasy,2.206418261127624,5,Female,17,Yes,No,1N93FUDEA8,0
31,19.20399471618272,595.3238362016643,Premium,Bank transfer,No,TV Shows,Yes,Tablet,7.063801038880247,91.05036354924928,44,Comedy,4.729359096756092,5,Male,14,No,Yes,Q4L2X8OGE2,0
21,16.786362716972427,352.51361705642097,Basic,Mailed check,Yes,Both,No,Mobile,5.041065653683503,53.62141164112702,3,Action,1.263686135847538,9,Female,20,No,Yes,JYQ0S4PQ9H,0
74,10.73762988960273,794.584611830602,Premium,Mailed check,No,Movies,No,Tablet,38.012117531244115,40.56033666951015,3,Comedy,1.378473380781228,0,Female,12,Yes,Yes,X9ARZH16NS,0
44,5.333657256765465,234.68091929768048,Premium,Credit card,Yes,Movies,Yes,Mobile,20.54317635924981,137.81052186268937,6,Drama,1.9065215947267105,5,Female,0,Yes,Yes,8QF20EDRGC,0
75,19.61547958385823,1471.1609687893674,Basic,Electronic check,Yes,Both,No,Mobile,11.656274575174418,135.4638583777282,38,Action,3.4808338076143266,8,Male,21,No,Yes,9J7EMSKKRB,0
117,6.601565683361638,772.3831849533117,Standard,Bank transfer,Yes,TV Shows,No,Computer,18.218922411089363,23.7610186760728,45,Action,2.1729633825058823,3,Female,10,No,Yes,N7KJQCMRMQ,0
84,8.563264275545455,719.3141991458182,Standard,Electronic check,No,Movies,No,Computer,19.00786496383558,8.057293899924435,38,Action,1.2044816483219605,0,Male,5,Yes,No,CZ6QFXKQC4,0
28,7.800350681197208,218.40981907352185,Basic,Credit card,No,TV Shows,Yes,Computer,11.113772407501193,37.88561343320791,46,Comedy,3.1192308973727765,7,Female,12,Yes,No,1MYDYCCWR2,1
81,11.870861003873202,961.5397413137292,Premium,Electronic check,No,TV Shows,No,TV,11.150058054244418,167.4790051142818,18,Comedy,4.184192230294112,0,Female,3,Yes,No,1KLRDDA50N,0
7,9.413558979366606,65.89491285556625,Premium,Mailed check,No,TV Shows,No,Mobile,20.718099447167873,11.542979341698032,41,Sci-Fi,2.88287611757163,8,Female,10,No,Yes,YWCG9A2JH2,1
15,14.247181056593776,213.70771584890664,Standard,Credit card,No,Movies,Yes,Computer,33.21428708257353,23.477459368383037,16,Comedy,1.2774051786127116,8,Female,1,No,No,9ZKEBBXCV0,1
85,9.95849497995371,846.4720732960653,Premium,Mailed check,Yes,TV Shows,Yes,Tablet,6.799105202203357,72.42549821605826,48,Fantasy,1.7497089464178068,7,Female,15,Yes,No,E3N2SE9TEB,0
85,17.697554421291088,1504.2921258097424,Standard,Electronic check,Yes,TV Shows,No,Mobile,26.88272503998073,24.93242573205031,17,Comedy,2.0633771976609334,0,Male,5,Yes,Yes,FT5TNWC3BG,0
114,12.867603813212028,1466.9068347061711,Standard,Electronic check,No,TV Shows,Yes,Mobile,28.829167133211065,42.926310729477485,15,Sci-Fi,1.132349563325921,6,Male,18,Yes,No,FN4I9RGI0Z,0
116,16.582375230813376,1923.5555267743516,Standard,Credit card,Yes,TV Shows,No,Tablet,25.795401085223435,49.35851154618902,42,Drama,3.183763523597457,1,Female,4,No,No,YN2URLP22Y,0
16,8.05379519582231,128.86072313315697,Premium,Electronic check,No,TV Shows,Yes,TV,30.02011046177231,103.0979673503696,40,Comedy,3.3736707005599964,2,Female,17,Yes,No,X9JWGL1I6S,0
